Chainage ID,Chainage Start (km),Chainage End (km),Section,Section Name,Station,Geometry Type,Level Crossing,IRJ,Turnout,Bridge,Fixed Asset?,WZ Level Crossing  ,WZ IRJ,WZ Turnout,WZ Bridge,Asset Warning Zone?,GBFI Max Avg,GBFI Avg of Avg,Reasonably Fouled,Fouled,Highly Fouled,Fouled Zone?,Ballast Centre (m),Ballast <250mm?,Open TSR?,TSR Open Days,TSR History,2025,2024,2023,2022,TQI Count,TQI Max Value, TQI Score , TQI Trend ,TQI Status,SF Accel West,SF Accel East,Suspension Travel,Rock,Bounce,DTF S1,DTF S2,DTF S3,DTF Worst Case ,Getting Worse?,Plainline Treatment,PL Treatment Override,Level Crossing Treatment,IRJ Treatment,Turnout Treatment,Bridge TrackTreatment,Problem Zone,Problem Zone Group #,Problem Zone Length
CHAIN-MLX-S-00196-E-00197-BYPASS,19.600000000000005,19.700000000000006,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,16.9,14.042857142857141,0,0,0,No,0.2554000000000006,No,No,No,No,0,0,0,0,2,19.9965,0.39993,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00197-E-00198-BYPASS,19.700000000000006,19.800000000000008,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,40.8,21.080952380952382,4,3,1,Yes,0.22070000000000017,Yes,No,No,No,0,0,0,0,2,19.9965,0.39993,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00198-E-00199-BYPASS,19.800000000000008,19.90000000000001,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,17.4,12.680952380952384,0,0,0,No,0.2574000000000005,No,No,No,No,0,0,0,0,2,18.0585,0.36117,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00199-E-00200-BYPASS,19.90000000000001,20.00000000000001,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,10.1,8.21904761904762,0,0,0,No,0.3021999999999997,No,No,No,No,0,0,0,0,2,13.443,0.26886,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00200-E-00201-BYPASS,20.00000000000001,20.100000000000012,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,10.8,7.885714285714287,0,0,0,No,0.31570000000000015,No,No,No,No,0,0,0,0,2,17.346,0.34692,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00201-E-00202-BYPASS,20.100000000000012,20.200000000000014,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,12.8,10.361904761904762,0,0,0,No,0.2740000000000003,No,No,No,No,0,0,0,0,2,17.346,0.34692,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00202-E-00203-BYPASS,20.200000000000014,20.300000000000015,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,13.7,9.838095238095237,0,0,0,No,0.27380000000000054,No,No,No,No,0,0,0,0,2,17.7,0.354,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00203-E-00204-BYPASS,20.300000000000015,20.400000000000016,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,14.1,12.142857142857142,0,0,0,No,0.2628,No,No,No,No,0,0,0,0,2,17.7,0.354,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00204-E-00205-BYPASS,20.400000000000016,20.500000000000018,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,16.0,12.904761904761905,0,0,0,No,0.2412999999999999,Yes,No,No,No,0,0,0,0,2,19.7745,0.39549,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00205-E-00206-BYPASS,20.500000000000018,20.60000000000002,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,13.6,10.419047619047618,0,0,0,No,0.28539999999999993,No,No,No,No,0,0,0,0,2,19.7745,0.39549,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00206-E-00207-BYPASS,20.60000000000002,20.70000000000002,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,13.5,11.05238095238095,0,0,0,No,0.25229999999999986,No,No,No,No,0,0,0,0,2,14.439,0.28878,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00207-E-00208-BYPASS,20.70000000000002,20.800000000000022,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,13.2,10.595238095238095,0,0,0,No,0.2724,No,No,No,No,0,0,0,0,2,13.617,0.27234,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00208-E-00209-BYPASS,20.800000000000022,20.900000000000023,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,13.4,11.657142857142858,0,0,0,No,0.27780000000000016,No,No,No,No,0,0,0,0,2,14.013,0.28026,,Good,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00209-E-00210-BYPASS,20.900000000000023,21.000000000000025,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,15.1,12.895238095238096,0,0,0,No,0.25196969696969757,No,No,No,No,0,0,0,0,2,15.501,0.31001999999999996,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00210-E-00211-BYPASS,21.000000000000025,21.100000000000026,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,22.8,16.376190476190477,6,0,0,Yes,0.25250000000000067,No,No,No,No,0,0,0,0,2,27.1485,0.54297,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,35.0,100.0
CHAIN-MLX-S-00211-E-00212-BYPASS,21.100000000000026,21.200000000000028,ML Section 1,Thomas,Thomas Yard,Tangent,1,0,0,0,Yes,0,0,0,0,No,114.8,25.366666666666667,0,2,2,Yes,0.3006435643564354,No,No,No,No,0,0,0,0,2,27.1485,0.54297,,Poor,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00212-E-00213-BYPASS,21.200000000000028,21.30000000000003,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,10.4,9.376190476190475,0,0,0,No,0.3087999999999997,No,No,No,No,0,0,0,0,2,24.7515,0.49503,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,36.0,100.0
CHAIN-MLX-S-00213-E-00214-BYPASS,21.30000000000003,21.40000000000003,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,11.0,9.723809523809525,0,0,0,No,0.2902999999999997,No,No,No,No,0,0,0,0,2,16.2645,0.32529,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00214-E-00215-BYPASS,21.40000000000003,21.500000000000032,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,14.1,11.290476190476188,0,0,0,No,0.24249999999999977,Yes,No,No,No,0,0,0,0,2,17.4375,0.34875,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00215-E-00216-BYPASS,21.500000000000032,21.600000000000033,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,11.9,10.69047619047619,0,0,0,No,0.2824000000000001,No,No,No,No,0,0,0,0,2,18.618,0.37235999999999997,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00216-E-00217-BYPASS,21.600000000000033,21.700000000000035,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,15.1,11.966666666666665,0,0,0,No,0.2446999999999997,Yes,No,No,No,0,0,0,0,2,18.618,0.37235999999999997,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00217-E-00218-BYPASS,21.700000000000035,21.800000000000036,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,12.4,11.26666666666667,0,0,0,No,0.25630000000000025,No,No,No,No,0,0,0,0,2,16.9965,0.33993,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00218-E-00219-BYPASS,21.800000000000036,21.900000000000038,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,12.2,10.957142857142859,0,0,0,No,0.27640000000000003,No,No,No,No,0,0,0,0,2,18.2925,0.36585,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00219-E-00220-BYPASS,21.900000000000038,22.00000000000004,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,15.7,12.19047619047619,0,0,0,No,0.2504999999999999,No,No,No,No,0,0,0,0,2,19.5135,0.39027,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00220-E-00221-BYPASS,22.00000000000004,22.10000000000004,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,11.7,10.714285714285714,0,0,0,No,0.2819000000000005,No,No,No,No,0,0,0,0,2,19.5135,0.39027,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00221-E-00222-BYPASS,22.10000000000004,22.200000000000042,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,13.4,12.095238095238095,0,0,0,No,0.24059999999999948,Yes,No,No,No,0,0,0,0,2,17.679,0.35357999999999995,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00222-E-00223-BYPASS,22.200000000000042,22.300000000000043,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,14.6,12.133333333333331,0,0,0,No,0.25150000000000045,No,No,No,No,0,0,0,0,2,15.618,0.31236,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00223-E-00224-BYPASS,22.300000000000043,22.400000000000045,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,13.0,11.642857142857142,0,0,0,No,0.2553,No,No,No,No,0,0,0,0,2,17.5395,0.35079,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00224-E-00225-BYPASS,22.400000000000045,22.500000000000046,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,14.8,12.642857142857142,0,0,0,No,0.24129999999999968,Yes,No,No,No,0,0,0,0,2,17.5395,0.35079,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00225-E-00226-BYPASS,22.500000000000046,22.600000000000048,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,10.5,9.271428571428569,0,0,0,No,0.28610000000000074,No,No,No,No,0,0,0,0,2,16.422,0.32844,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00226-E-00227-BYPASS,22.600000000000048,22.70000000000005,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,9.9,9.152380952380954,0,0,0,No,0.28579999999999933,No,No,No,No,0,0,0,0,2,21.537,0.43073999999999996,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,37.0,200.0
CHAIN-MLX-S-00227-E-00228-BYPASS,22.70000000000005,22.80000000000005,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,9.1,8.145454545454543,0,0,0,No,0.32727722772277285,No,No,No,No,0,0,0,0,2,21.537,0.43073999999999996,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,37.0,200.0
CHAIN-MLX-S-00228-E-00229-BYPASS,22.80000000000005,22.900000000000052,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,20.9,12.066666666666666,3,0,0,Yes,0.36069999999999963,No,No,No,No,0,0,0,0,2,17.9505,0.35901000000000005,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00229-E-00230-BYPASS,22.900000000000052,23.000000000000053,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,14.1,12.045,0,0,0,No,0.39500000000000063,No,No,No,No,0,0,0,0,2,18.1035,0.36207,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00230-E-00231-BYPASS,23.000000000000053,23.100000000000055,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,28.6,19.123809523809527,6,0,0,Yes,0.4663861386138611,No,No,No,No,0,0,0,0,2,42.024,0.84048,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,38.0,100.0
CHAIN-MLX-S-00231-E-00232-BYPASS,23.100000000000055,23.200000000000056,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,1,0,Yes,0,0,0,0,No,32.2,15.92380952380952,7,1,0,Yes,0.4634999999999995,No,No,No,No,0,0,0,0,2,42.024,0.84048,,Critical,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00232-E-00233-BYPASS,23.200000000000056,23.300000000000058,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,7.4,6.709523809523809,0,0,0,No,0.42570000000000147,No,No,No,No,0,0,0,0,3,27.1815,0.815445,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,39.0,100.0
CHAIN-MLX-S-00233-E-00234-BYPASS,23.300000000000058,23.40000000000006,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,7.9,6.938095238095239,0,0,0,No,0.4143000000000004,No,No,No,No,0,0,0,0,2,16.164,0.32328,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00234-E-00235-BYPASS,23.40000000000006,23.50000000000006,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,9.2,7.471428571428571,0,0,0,No,0.3946000000000001,No,No,No,No,0,0,0,0,2,48.645,0.9729000000000001,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,40.0,100.0
CHAIN-MLX-S-00235-E-00236-BYPASS,23.50000000000006,23.600000000000062,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,1,0,Yes,0,0,0,0,No,34.3,18.3,7,3,0,Yes,0.41400000000000053,No,No,No,No,0,0,0,0,2,48.645,0.9729000000000001,,Critical,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00236-E-00237-BYPASS,23.600000000000062,23.700000000000063,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,25.1,17.933333333333334,3,0,0,Yes,0.4216999999999997,No,No,No,No,0,0,0,0,2,39.927,0.79854,,Critical,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,41.0,300.0
CHAIN-MLX-S-00237-E-00238-BYPASS,23.700000000000063,23.800000000000065,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,16.8,13.69047619047619,0,0,0,No,0.36409999999999937,No,No,No,No,0,0,0,0,2,26.175,0.5235,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,41.0,300.0
CHAIN-MLX-S-00238-E-00239-BYPASS,23.800000000000065,23.900000000000066,ML Section 1,Thomas,Thomas Yard,Tangent,0,0,0,0,No,0,0,0,0,No,18.0,11.442857142857143,0,0,0,No,0.34690000000000015,No,No,No,No,0,0,0,0,2,24.4875,0.48975,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,41.0,300.0
CHAIN-MLX-S-00239-E-00240-BYPASS,23.900000000000066,24.000000000000068,ML Section 1,Thomas,,Tangent,0,0,0,0,No,0,0,0,0,No,14.0,11.440909090909091,0,0,0,No,0.28080000000000044,No,No,No,No,0,0,0,0,2,16.9575,0.33915,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00240-E-00241-BYPASS,24.000000000000068,24.10000000000007,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,18.7,15.742857142857144,0,0,0,No,0.24869999999999987,Yes,No,No,No,0,0,0,0,2,19.2435,0.38487000000000005,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00241-E-00242-BYPASS,24.10000000000007,24.20000000000007,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,14.8,12.952380952380954,0,0,0,No,0.27410000000000045,No,No,No,No,0,0,0,0,2,19.2435,0.38487000000000005,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00242-E-00243-BYPASS,24.20000000000007,24.30000000000007,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,14.6,12.590476190476195,0,0,0,No,0.28360000000000074,No,No,No,No,0,0,0,0,2,18.1005,0.36201,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00243-E-00244-BYPASS,24.30000000000007,24.400000000000073,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,20.7,14.2,1,0,0,Yes,0.2843000000000003,No,No,No,No,0,0,0,0,2,22.137,0.44274,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,42.0,200.0
CHAIN-MLX-S-00244-E-00245-BYPASS,24.400000000000073,24.500000000000075,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,15.9,13.104761904761906,0,0,0,No,0.26950000000000035,No,No,No,No,0,0,0,0,2,22.137,0.44274,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,42.0,200.0
CHAIN-MLX-S-00245-E-00246-BYPASS,24.500000000000075,24.600000000000076,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,20.1,13.890476190476189,1,0,0,Yes,0.26859999999999956,No,No,No,No,0,0,0,0,2,18.6765,0.37353000000000003,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00246-E-00247-BYPASS,24.600000000000076,24.700000000000077,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,21.2,15.719047619047618,2,0,0,Yes,0.2264999999999993,Yes,No,No,No,0,0,0,0,2,15.5445,0.31089,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00247-E-00248-BYPASS,24.700000000000077,24.80000000000008,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,18.8,16.02857142857143,0,0,0,No,0.22459999999999947,Yes,No,No,No,0,0,0,0,2,15.5445,0.31089,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00248-E-00249-BYPASS,24.80000000000008,24.90000000000008,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,17.0,13.285714285714286,0,0,0,No,0.26330000000000015,No,No,No,No,0,0,0,0,2,19.0455,0.38091,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00249-E-00250-BYPASS,24.90000000000008,25.00000000000008,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,17.8,12.947619047619046,0,0,0,No,0.2653000000000006,No,No,No,No,0,0,0,0,2,19.8405,0.39681,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00250-E-00251-BYPASS,25.00000000000008,25.100000000000083,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,22.0,14.080952380952377,1,0,0,Yes,0.26789999999999986,No,No,No,No,0,0,0,0,2,23.3745,0.46749,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,43.0,200.0
CHAIN-MLX-S-00251-E-00252-BYPASS,25.100000000000083,25.200000000000085,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,14.2,11.842857142857143,0,0,0,No,0.28890000000000016,No,No,No,No,0,0,0,0,2,23.3745,0.46749,,Poor,0,0,0,0,0,0,0,0,,0,Tamp Only,Tamp Only,No treatment,No treatment,No treatment,No treatment,1,43.0,200.0
CHAIN-MLX-S-00252-E-00253-BYPASS,25.200000000000085,25.300000000000086,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,14.2,11.952380952380954,0,0,0,No,0.2645000000000004,No,No,No,No,0,0,0,0,2,15.969,0.31938,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00253-E-00254-BYPASS,25.300000000000086,25.400000000000087,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,17.1,13.771428571428574,0,0,0,No,0.26030000000000036,No,No,No,No,0,0,0,0,2,17.562,0.35124,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00254-E-00255-BYPASS,25.400000000000087,25.50000000000009,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,16.2,13.928571428571429,0,0,0,No,0.25990000000000024,No,No,No,No,0,0,0,0,2,17.7015,0.35403,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
CHAIN-MLX-S-00255-E-00256-BYPASS,25.50000000000009,25.60000000000009,ML Section 1,Thomas,East Turner,Tangent,0,0,0,0,No,0,0,0,0,No,19.3,13.733333333333334,0,0,0,No,0.25060000000000016,No,No,No,No,0,0,0,0,2,17.7015,0.35403,,Satisfactory,0,0,0,0,0,0,0,0,,0,No Treatment,No Treatment,No treatment,No treatment,No treatment,No treatment,0,,
